CompanyName,TypeOfLaptop,ScreenResolution,Cpu,Ram,Memory,Gpu,OpSys,R_inches,R_weight,MYR_price
Acer,NoteBook,Full HD,Intel Pentium Quad Core N4200,16GB,eMMC,Intel Iris Xe Graphics,Windows 11,14,4.58,2624.69
Asus,Gaming,Full HD,Intel Core i9,12GB,HDD,Intel Iris Xe Graphics,Linux,13,4.35,2576.03
Microsoft,NoteBook,Full HD,AMD Ryzen 7,12GB,HDD,Intel Iris Xe Graphics,macOS,16,4.81,2709.32
Microsoft,UltraBook,Full HD,Intel Atom x5-Z8550,4GB,SSD,NVIDIA GeForce GTX 1650,macOS,14,3.53,3864.26
Acer,WorkStation,Full HD,Intel Pentium Quad Core N4200,12GB,SSD,AMD Radeon RX 5600M,Linux,16,2.08,2269.31
Microsoft,Gaming,2K,Intel Core i5,16GB,Fusion Drive,AMD Radeon RX 5600M,Windows 10,18,3.83,2298.94
Dell,NoteBook,2K,AMD Ryzen 5,12GB,eMMC,Intel Iris Xe Graphics,Windows 10,15,3.58,2621.1
hp,Gaming,4K,Intel Pentium Quad Core N4200,12GB,SSD,NVIDIA GeForce GTX 1650,macOS,15,4.47,4288.85
Asus,2 in 1 Convertible,2K,AMD Ryzen 7,4GB,SSD,Intel Iris Xe Graphics,macOS,13,2.92,2709.02
Dell,Business Laptop,Full HD,AMD A9-Series 9420,12GB,HDD,NVIDIA GeForce GTX 1650,macOS,16,2.62,3803.33
Chuwi,2 in 1 Convertible,4K,Intel Xeon E3-1505M ,8GB,SSD,AMD Radeon RX 5600M,Windows 10,16,3.25,1911.53
lenevo,WorkStation,Full HD,AMD Ryzen 7,4GB,SSHD,NVIDIA GeForce GTX 1650,macOS,16,2.62,1770.31
MSI,Business Laptop,Full HD,AMD Ryzen 5,12GB,Fusion Drive,AMD Radeon RX 5600M,No OS,11,3.98,1781.74
Asus,Gaming,4K,Intel Celeron Dual Core 3855U ,16GB,SSD,Intel Iris Xe Graphics,macOS,17,2.76,2120.22
Chuwi,WorkStation,Full HD,Intel Core i5,4GB,SSD,AMD Radeon RX 5600M,No OS,12,2.53,2252.16
lenevo,2 in 1 Convertible,Full HD,AMD A9-Series 9420,12GB,SSD,Intel Iris Xe Graphics,macOS,14,3.01,2801.45
lenevo,2 in 1 Convertible,2K,Intel Pentium Quad Core N4200,16GB,HDD,Intel Iris Xe Graphics,Linux,12,4.93,3286.79
MSI,Business Laptop,4K,AMD Ryzen 7,16GB,SSD,Intel Iris Xe Graphics,No OS,12,2.69,2896.35
Microsoft,2 in 1 Convertible,Full HD,AMD A9-Series 9420,8GB,SSD,Intel Iris Xe Graphics,No OS,18,3.31,2343.51
lenevo,UltraBook,4K,Intel Pentium Quad Core N4200,8GB,SSD,NVIDIA GeForce GTX 1650,Linux,11,2.74,2491.86
Asus,UltraBook,4K,Intel Core i9,12GB,SSD,AMD Radeon RX 5600M,macOS,11,4.23,2133.69
Dell,2 in 1 Convertible,Full HD,Intel Celeron Dual Core 3855U ,16GB,SSD,AMD Radeon RX 5600M,Windows 11,13,3.39,2529.35
Chuwi,Business Laptop,Full HD,Intel Pentium Quad Core N4200,8GB,HDD,NVIDIA GeForce GTX 1650,No OS,12,2.76,3359.17
Apple,Business Laptop,Full HD,AMD A9-Series 9420,8GB,SSD,NVIDIA GeForce GTX 1650,Windows 10,18,4.08,3302.47
Chuwi,UltraBook,4K,Intel Pentium Quad Core N4200,4GB,SSHD,Intel Iris Xe Graphics,Windows 10,13,4.75,2897.56
Microsoft,WorkStation,Full HD,Intel Core i5,16GB,eMMC,AMD Radeon RX 5600M,No OS,11,4.16,3217.56
Chuwi,Business Laptop,2K,AMD Ryzen 7,16GB,SSD,AMD Radeon RX 5600M,No OS,15,2.98,1857.11
Dell,WorkStation,4K,Intel Core i7,16GB,HDD,NVIDIA GeForce GTX 1650,No OS,15,3.62,2021.94
MSI,Business Laptop,Full HD,Intel Xeon E3-1505M ,12GB,SSHD,Intel Iris Xe Graphics,Windows 10,16,3.79,3966.79
Chuwi,2 in 1 Convertible,4K,AMD A9-Series 9420,8GB,eMMC,NVIDIA GeForce GTX 1650,No OS,15,2.6,2681.68
Chuwi,2 in 1 Convertible,Full HD,Intel Celeron Dual Core 3855U ,8GB,SSD,NVIDIA GeForce GTX 1650,Windows 10,12,2.61,3304.97
MSI,2 in 1 Convertible,Full HD,Intel Celeron Dual Core 3855U ,8GB,SSD,NVIDIA GeForce GTX 1650,Linux,15,2.14,1782.56
Chuwi,Gaming,Full HD,Intel Core i7,12GB,eMMC,NVIDIA GeForce GTX 1650,No OS,16,3.81,3629.85
Microsoft,Gaming,Full HD,Intel Celeron Dual Core 3855U ,4GB,HDD,Intel Iris Xe Graphics,No OS,17,2.44,2599.23
MSI,NoteBook,4K,AMD A9-Series 9420,4GB,SSD,AMD Radeon RX 5600M,Windows 11,15,3.33,3084.85
Microsoft,Business Laptop,4K,AMD Ryzen 7,12GB,Flash Storage,AMD Radeon RX 5600M,Windows 11,12,3.09,1871.22
Chuwi,UltraBook,2K,AMD A9-Series 9420,8GB,Fusion Drive,Intel Iris Xe Graphics,Windows 11,17,4.93,2981.2
MSI,Gaming,Full HD,Intel Pentium Quad Core N4200,12GB,HDD,AMD Radeon RX 5600M,Linux,17,4.16,1810.94
Acer,Business Laptop,4K,AMD A9-Series 9420,16GB,HDD,Intel Iris Xe Graphics,Linux,18,3.38,1838.86
Microsoft,Gaming,Full HD,Intel Pentium Quad Core N4200,4GB,SSHD,AMD Radeon RX 5600M,No OS,12,4.63,1781.33
lenevo,WorkStation,2K,Intel Core i7,8GB,SSHD,NVIDIA GeForce GTX 1650,No OS,13,3.28,2460.96
hp,2 in 1 Convertible,4K,Intel Atom x5-Z8550,16GB,SSD,NVIDIA GeForce GTX 1650,Windows 10,15,2.74,3329.66
Chuwi,Gaming,Full HD,Intel Core i9,12GB,SATA SSD,AMD Radeon RX 5600M,Windows 11,15,2.61,3043.63
hp,NoteBook,Full HD,Intel Core i5,16GB,HDD,AMD Radeon RX 5600M,Linux,13,2.09,3738.77
MSI,NoteBook,4K,Intel Core i5,12GB,eMMC,Intel Iris Xe Graphics,macOS,11,4.19,1717.28
Apple,2 in 1 Convertible,4K,Intel Xeon E3-1505M ,8GB,HDD,NVIDIA GeForce GTX 1650,No OS,16,4.37,3133.43
Microsoft,Gaming,Full HD,Intel Core i5,4GB,eMMC,Intel Iris Xe Graphics,Linux,18,4.72,1801.2
lenevo,2 in 1 Convertible,4K,AMD Ryzen 7,8GB,SSD,AMD Radeon RX 5600M,Windows 10,11,4.62,3785.69
hp,UltraBook,Full HD,Intel Core i5,8GB,SSD,AMD Radeon RX 5600M,Linux,11,4.46,3749.23
hp,Business Laptop,4K,Intel Core i7,8GB,SATA SSD,Intel Iris Xe Graphics,macOS,18,4.19,3549.33
Apple,Gaming,2K,Intel Atom x5-Z8550,4GB,eMMC,AMD Radeon RX 5600M,Windows 11,12,3.7,3232.08
Apple,WorkStation,4K,Intel Core i9,16GB,Flash Storage,NVIDIA GeForce GTX 1650,Windows 11,14,4.56,3486.75
Dell,Gaming,4K,AMD Ryzen 7,8GB,HDD,Intel Iris Xe Graphics,macOS,18,2.04,5551.3
MSI,Gaming,Full HD,AMD Ryzen 5,16GB,HDD,NVIDIA GeForce GTX 1650,macOS,13,2.14,3794.85
MSI,NoteBook,4K,Intel Core i5,16GB,Flash Storage,NVIDIA GeForce GTX 1650,Windows 10,15,2.93,2858.69
Chuwi,NoteBook,Full HD,Intel Pentium Quad Core N4200,4GB,SSD,NVIDIA GeForce GTX 1650,Linux,13,3.96,2290.02
Asus,UltraBook,4K,Intel Atom x5-Z8550,16GB,SSD,AMD Radeon RX 5600M,No OS,17,2.3,2229.62
MSI,WorkStation,Full HD,Intel Atom x5-Z8550,16GB,eMMC,NVIDIA GeForce GTX 1650,macOS,12,4.7,2565.4
Asus,2 in 1 Convertible,Full HD,AMD Ryzen 7,8GB,HDD,NVIDIA GeForce GTX 1650,Windows 10,13,3.09,3196.59
Microsoft,Gaming,4K,Intel Core i5,8GB,eMMC,NVIDIA GeForce GTX 1650,macOS,18,4.93,3575.94
Chuwi,NoteBook,Full HD,AMD Ryzen 5,8GB,SSD,AMD Radeon RX 5600M,No OS,12,2.22,2117.19
lenevo,UltraBook,4K,Intel Core i9,8GB,SSD,NVIDIA GeForce GTX 1650,No OS,15,4.89,2990.4
MSI,UltraBook,4K,Intel Core i5,12GB,SSD,NVIDIA GeForce GTX 1650,No OS,11,4.93,2198.69
MSI,Business Laptop,4K,Intel Core i7,12GB,SSD,NVIDIA GeForce GTX 1650,Windows 11,15,3.7,3200.14
Apple,UltraBook,4K,AMD A9-Series 9420,8GB,SSD,AMD Radeon RX 5600M,Windows 11,16,3.97,3516.32
Dell,UltraBook,Full HD,AMD Ryzen 5,8GB,Fusion Drive,AMD Radeon RX 5600M,Windows 11,15,3.87,4905.36
Apple,Gaming,Full HD,AMD A9-Series 9420,4GB,SSD,AMD Radeon RX 5600M,macOS,14,2.34,2882.61
Dell,WorkStation,Full HD,Intel Core i9,16GB,HDD,AMD Radeon RX 5600M,macOS,11,3.45,3106.97
Microsoft,Gaming,2K,Intel Pentium Quad Core N4200,8GB,HDD,Intel Iris Xe Graphics,No OS,15,3.44,3346.54
Chuwi,2 in 1 Convertible,Full HD,AMD A9-Series 9420,12GB,SSD,Intel Iris Xe Graphics,Windows 11,13,2.65,2495.56
lenevo,2 in 1 Convertible,Full HD,AMD Ryzen 7,4GB,SSD,NVIDIA GeForce GTX 1650,No OS,15,3.39,1894.92
Microsoft,NoteBook,Full HD,Intel Pentium Quad Core N4200,12GB,Fusion Drive,NVIDIA GeForce GTX 1650,Linux,15,2.99,2277.71
hp,NoteBook,Full HD,AMD Ryzen 5,4GB,eMMC,Intel Iris Xe Graphics,No OS,17,4.82,2902.45
MSI,NoteBook,Full HD,AMD A9-Series 9420,12GB,SSD,NVIDIA GeForce GTX 1650,No OS,14,2.81,2781.6
hp,2 in 1 Convertible,Full HD,Intel Core i9,12GB,SSD,NVIDIA GeForce GTX 1650,Windows 10,15,4.36,4016.45
lenevo,UltraBook,4K,Intel Core i9,4GB,HDD,NVIDIA GeForce GTX 1650,Linux,14,3.7,1964.55
Chuwi,NoteBook,2K,Intel Core i5,8GB,SSHD,Intel Iris Xe Graphics,No OS,16,2.8,2108.03
MSI,WorkStation,4K,AMD Ryzen 7,4GB,SSD,Intel Iris Xe Graphics,Linux,18,4.13,3550.15
MSI,WorkStation,Full HD,Intel Core i5,16GB,SSD,Intel Iris Xe Graphics,No OS,11,3.33,3217.05
Microsoft,Gaming,4K,Intel Core i5,8GB,SSD,Intel Iris Xe Graphics,Windows 11,16,2.63,3522.68
Apple,WorkStation,4K,Intel Core i5,16GB,HDD,AMD Radeon RX 5600M,Windows 11,16,2.56,3613.96
Chuwi,Gaming,Full HD,AMD Ryzen 7,16GB,SSD,NVIDIA GeForce GTX 1650,macOS,11,3.37,2439.41
Acer,Gaming,Full HD,Intel Pentium Quad Core N4200,16GB,SSD,NVIDIA GeForce GTX 1650,Linux,17,3.75,1975.99
Microsoft,Business Laptop,Full HD,Intel Pentium Quad Core N4200,16GB,SSD,NVIDIA GeForce GTX 1650,macOS,16,3.36,3819.56
hp,Gaming,Full HD,Intel Xeon E3-1505M ,12GB,eMMC,AMD Radeon RX 5600M,No OS,17,2.91,4244.53
Acer,Business Laptop,4K,AMD A9-Series 9420,8GB,SSD,Intel Iris Xe Graphics,Linux,15,4.03,3431.86
MSI,WorkStation,4K,Intel Core i9,16GB,SATA SSD,AMD Radeon RX 5600M,No OS,12,4.03,2601.81
Chuwi,Gaming,Full HD,Intel Core i7,8GB,HDD,Intel Iris Xe Graphics,Windows 10,16,4.88,2760.24
Microsoft,2 in 1 Convertible,Full HD,AMD Ryzen 7,12GB,HDD,NVIDIA GeForce GTX 1650,Windows 10,16,4.1,2653.06
Chuwi,Business Laptop,Full HD,AMD Ryzen 5,16GB,HDD,Intel Iris Xe Graphics,Linux,16,2.33,2212.84
lenevo,UltraBook,Full HD,Intel Xeon E3-1505M ,4GB,SSD,NVIDIA GeForce GTX 1650,No OS,13,2.34,2301.78
Dell,UltraBook,Full HD,Intel Xeon E3-1505M ,12GB,SSD,AMD Radeon RX 5600M,macOS,17,2.92,3837.1
lenevo,NoteBook,2K,Intel Atom x5-Z8550,8GB,HDD,AMD Radeon RX 5600M,macOS,16,2.57,3677.06
Chuwi,Gaming,Full HD,AMD A9-Series 9420,16GB,SSD,AMD Radeon RX 5600M,Windows 11,17,2.62,3102.81
MSI,Business Laptop,4K,Intel Atom x5-Z8550,8GB,Fusion Drive,NVIDIA GeForce GTX 1650,macOS,14,3.15,2690.72
MSI,Gaming,4K,Intel Core i5,12GB,SSD,NVIDIA GeForce GTX 1650,macOS,15,2.13,1884.01
Apple,Gaming,Full HD,Intel Core i7,8GB,HDD,NVIDIA GeForce GTX 1650,macOS,12,3.63,2233.38
Acer,NoteBook,2K,AMD Ryzen 7,12GB,SSD,NVIDIA GeForce GTX 1650,Windows 10,12,2.33,3865.13
Dell,Gaming,4K,Intel Xeon E3-1505M ,4GB,SSD,AMD Radeon RX 5600M,Windows 10,14,2.41,2039.58
Chuwi,UltraBook,4K,Intel Celeron Dual Core 3855U ,8GB,SSD,Intel Iris Xe Graphics,Windows 11,16,3.9,2124.63
Chuwi,NoteBook,4K,Intel Atom x5-Z8550,12GB,eMMC,AMD Radeon RX 5600M,No OS,11,4.61,2747.1
lenevo,UltraBook,Full HD,Intel Xeon E3-1505M ,8GB,SSD,NVIDIA GeForce GTX 1650,macOS,13,2.4,3212.32
Apple,UltraBook,4K,AMD Ryzen 5,8GB,HDD,NVIDIA GeForce GTX 1650,macOS,14,4.72,3054.41
Microsoft,2 in 1 Convertible,Full HD,Intel Celeron Dual Core 3855U ,4GB,SATA SSD,NVIDIA GeForce GTX 1650,Windows 10,15,2.67,3590.76
Chuwi,NoteBook,Full HD,Intel Xeon E3-1505M ,4GB,Flash Storage,AMD Radeon RX 5600M,Windows 10,16,3.73,2203.26
Microsoft,2 in 1 Convertible,2K,Intel Pentium Quad Core N4200,8GB,SATA SSD,Intel Iris Xe Graphics,No OS,14,2.54,2682.91
Asus,Business Laptop,Full HD,AMD A9-Series 9420,16GB,SSD,NVIDIA GeForce GTX 1650,Windows 10,14,2.25,3854.06
Asus,WorkStation,4K,Intel Core i9,16GB,Fusion Drive,NVIDIA GeForce GTX 1650,Windows 10,18,3.56,1827.77
lenevo,NoteBook,Full HD,AMD A9-Series 9420,8GB,eMMC,Intel Iris Xe Graphics,Windows 11,15,3.17,2197.75
MSI,NoteBook,Full HD,Intel Atom x5-Z8550,12GB,eMMC,AMD Radeon RX 5600M,macOS,13,4.45,2893.65
Dell,NoteBook,4K,Intel Core i7,16GB,SSD,NVIDIA GeForce GTX 1650,macOS,12,2.34,2741.64
Asus,2 in 1 Convertible,4K,Intel Core i7,4GB,SSD,NVIDIA GeForce GTX 1650,Linux,17,3.07,3933.15
MSI,NoteBook,Full HD,Intel Celeron Dual Core 3855U ,16GB,SSHD,NVIDIA GeForce GTX 1650,No OS,13,4.02,3637.6
Dell,WorkStation,Full HD,Intel Xeon E3-1505M ,8GB,SSD,AMD Radeon RX 5600M,Linux,18,3.45,4787.02
Microsoft,Business Laptop,4K,AMD Ryzen 7,12GB,HDD,AMD Radeon RX 5600M,No OS,16,2.17,2079.23
Apple,2 in 1 Convertible,2K,AMD Ryzen 7,8GB,Fusion Drive,AMD Radeon RX 5600M,Windows 11,12,2.85,2646.65
Apple,2 in 1 Convertible,Full HD,AMD Ryzen 5,16GB,SSD,Intel Iris Xe Graphics,Windows 11,13,2.35,2394.89
Chuwi,WorkStation,4K,Intel Atom x5-Z8550,8GB,SSD,AMD Radeon RX 5600M,macOS,15,2.57,2403.74
lenevo,Business Laptop,Full HD,Intel Pentium Quad Core N4200,4GB,eMMC,NVIDIA GeForce GTX 1650,macOS,16,3.32,3334.49
Microsoft,UltraBook,Full HD,Intel Atom x5-Z8550,8GB,SSD,Intel Iris Xe Graphics,Windows 10,13,3.99,3310.89
MSI,WorkStation,4K,Intel Pentium Quad Core N4200,8GB,SSD,Intel Iris Xe Graphics,Linux,12,4.15,3907.71
Dell,2 in 1 Convertible,Full HD,Intel Celeron Dual Core 3855U ,12GB,SSD,NVIDIA GeForce GTX 1650,Windows 10,12,2.01,2841.16
MSI,Business Laptop,Full HD,AMD Ryzen 7,12GB,Fusion Drive,Intel Iris Xe Graphics,Linux,16,2.18,2702.35
Acer,Gaming,2K,Intel Pentium Quad Core N4200,4GB,SSD,AMD Radeon RX 5600M,Windows 10,13,3.14,2879.75
MSI,Business Laptop,2K,AMD Ryzen 5,8GB,HDD,Intel Iris Xe Graphics,Linux,12,2.79,2743.25
Acer,UltraBook,Full HD,Intel Xeon E3-1505M ,12GB,SSD,Intel Iris Xe Graphics,macOS,11,2.32,2494.8
Acer,Business Laptop,4K,Intel Atom x5-Z8550,4GB,SSD,Intel Iris Xe Graphics,Windows 10,17,4.88,3301.99
MSI,Gaming,4K,AMD Ryzen 5,12GB,SSD,NVIDIA GeForce GTX 1650,Windows 10,13,2.35,2136.6
lenevo,Business Laptop,4K,Intel Core i7,12GB,HDD,AMD Radeon RX 5600M,No OS,13,3.06,3309.7
lenevo,WorkStation,2K,Intel Atom x5-Z8550,8GB,HDD,Intel Iris Xe Graphics,No OS,16,2.55,3715.85
hp,UltraBook,2K,AMD Ryzen 7,12GB,SSD,NVIDIA GeForce GTX 1650,macOS,17,3.82,3781.12
Asus,Business Laptop,Full HD,Intel Pentium Quad Core N4200,12GB,SSD,NVIDIA GeForce GTX 1650,No OS,13,2.56,2551.79
Microsoft,2 in 1 Convertible,2K,Intel Celeron Dual Core 3855U ,4GB,HDD,NVIDIA GeForce GTX 1650,Windows 11,15,4.48,1752.06
hp,2 in 1 Convertible,2K,Intel Core i9,4GB,eMMC,AMD Radeon RX 5600M,macOS,16,3.4,1809.63
Asus,2 in 1 Convertible,4K,Intel Celeron Dual Core 3855U ,8GB,SSD,AMD Radeon RX 5600M,No OS,16,3.55,3490.64
MSI,WorkStation,4K,Intel Celeron Dual Core 3855U ,4GB,SSD,Intel Iris Xe Graphics,Windows 10,17,2.35,3184.47
lenevo,Business Laptop,Full HD,AMD A9-Series 9420,16GB,HDD,NVIDIA GeForce GTX 1650,macOS,13,2.23,1992.14
hp,Gaming,4K,Intel Celeron Dual Core 3855U ,8GB,SSD,NVIDIA GeForce GTX 1650,Linux,14,3.78,2855.66
MSI,UltraBook,Full HD,Intel Celeron Dual Core 3855U ,12GB,SSD,AMD Radeon RX 5600M,macOS,12,3.84,1785.8
Microsoft,WorkStation,Full HD,Intel Pentium Quad Core N4200,8GB,eMMC,Intel Iris Xe Graphics,Windows 10,16,3.14,3017.97
Acer,UltraBook,Full HD,Intel Core i9,8GB,SSD,AMD Radeon RX 5600M,Windows 10,16,4.01,3988.65
Chuwi,Business Laptop,Full HD,Intel Pentium Quad Core N4200,12GB,SSD,AMD Radeon RX 5600M,Linux,13,4.58,2754.46
Chuwi,Business Laptop,2K,Intel Core i9,4GB,SSD,Intel Iris Xe Graphics,Windows 11,13,3.24,2803.3
Microsoft,WorkStation,4K,AMD A9-Series 9420,4GB,SSD,AMD Radeon RX 5600M,macOS,12,4.68,2217.62
hp,Business Laptop,2K,Intel Pentium Quad Core N4200,12GB,SSD,NVIDIA GeForce GTX 1650,Windows 11,15,2.06,4542.81
Asus,Business Laptop,4K,Intel Pentium Quad Core N4200,8GB,SSD,AMD Radeon RX 5600M,Windows 11,17,4.1,2910.43
Apple,2 in 1 Convertible,Full HD,Intel Core i5,4GB,Flash Storage,Intel Iris Xe Graphics,macOS,18,4.15,2304.99
lenevo,Gaming,Full HD,Intel Pentium Quad Core N4200,4GB,SATA SSD,Intel Iris Xe Graphics,No OS,13,4.97,3408.97
Asus,UltraBook,2K,AMD A9-Series 9420,4GB,SSD,NVIDIA GeForce GTX 1650,macOS,15,3.98,3906.14
Microsoft,WorkStation,Full HD,Intel Core i5,16GB,SSD,Intel Iris Xe Graphics,Windows 11,13,3.49,3952.13
hp,UltraBook,4K,AMD Ryzen 5,16GB,HDD,AMD Radeon RX 5600M,No OS,14,4.94,1730.39
Microsoft,Gaming,Full HD,Intel Core i5,4GB,SSD,NVIDIA GeForce GTX 1650,Windows 10,11,3.53,3322.78
Microsoft,WorkStation,2K,Intel Celeron Dual Core 3855U ,8GB,Flash Storage,Intel Iris Xe Graphics,No OS,17,4.35,2502.11
lenevo,Gaming,4K,Intel Xeon E3-1505M ,12GB,SSD,AMD Radeon RX 5600M,Windows 10,13,3.76,3980.54
MSI,Business Laptop,4K,AMD Ryzen 7,12GB,SSD,AMD Radeon RX 5600M,Windows 10,14,3.18,3635.12
Apple,WorkStation,4K,AMD Ryzen 5,4GB,SSD,Intel Iris Xe Graphics,macOS,15,3.77,2681.12
Dell,UltraBook,Full HD,Intel Atom x5-Z8550,4GB,SSD,NVIDIA GeForce GTX 1650,Windows 11,13,3.59,3787.15
MSI,NoteBook,Full HD,Intel Atom x5-Z8550,16GB,SSD,AMD Radeon RX 5600M,No OS,17,3.37,1844.77
Chuwi,WorkStation,Full HD,Intel Atom x5-Z8550,4GB,eMMC,Intel Iris Xe Graphics,macOS,16,3.1,2815.93
Acer,Business Laptop,Full HD,AMD A9-Series 9420,12GB,SATA SSD,Intel Iris Xe Graphics,Windows 10,12,2.48,2314.57
MSI,UltraBook,Full HD,Intel Core i9,4GB,SSD,NVIDIA GeForce GTX 1650,No OS,15,4.29,2338.49
lenevo,UltraBook,4K,Intel Xeon E3-1505M ,8GB,SSD,NVIDIA GeForce GTX 1650,macOS,18,2.75,1923.83
Microsoft,NoteBook,Full HD,Intel Core i9,4GB,SATA SSD,Intel Iris Xe Graphics,No OS,14,2.17,3184.84
hp,Business Laptop,Full HD,Intel Xeon E3-1505M ,8GB,HDD,AMD Radeon RX 5600M,macOS,16,3.78,2842.63
hp,Gaming,Full HD,AMD A9-Series 9420,8GB,SSD,AMD Radeon RX 5600M,Windows 10,16,4.69,2294.51
Microsoft,WorkStation,4K,Intel Celeron Dual Core 3855U ,8GB,SATA SSD,NVIDIA GeForce GTX 1650,macOS,17,3.93,3264.54
lenevo,NoteBook,Full HD,AMD Ryzen 7,16GB,SSD,NVIDIA GeForce GTX 1650,Windows 10,14,4.05,2748.23
Asus,UltraBook,4K,Intel Core i9,12GB,Fusion Drive,Intel Iris Xe Graphics,No OS,11,3.67,3358.81
Dell,NoteBook,Full HD,Intel Celeron Dual Core 3855U ,4GB,HDD,Intel Iris Xe Graphics,No OS,11,4.8,3640.82
